Source,Target,Weight,Type
UF00072764,UF00072748,0.9570131897926331,undirected
UF00072764,UF00072758,0.9568958282470703,undirected
UF00072764,UF00072811,0.9544957876205444,undirected
UF00072764,UF00072768,0.9542113542556763,undirected
UF00072765,UF00074442,0.9821304678916931,undirected
UF00072765,UF00073602,0.9818053245544434,undirected
UF00072765,UF00073559,0.9814199209213257,undirected
UF00072765,UF00074471,0.9812673330307007,undirected
UF00072765,UF00073604,0.9808263778686523,undirected
UF00072765,UF00073639,0.9802168607711792,undirected
UF00072765,UF00049560,0.9802020788192749,undirected
UF00072765,UF00001347,0.9801219701766968,undirected
UF00072765,UF00073642,0.9784237742424011,undirected
UF00072765,UF00073606,0.978340744972229,undirected
UF00072765,UF00073616,0.9782437086105347,undirected
UF00072765,UF00073612,0.9779446125030518,undirected
UF00072765,UF00026211,0.9777287244796753,undirected
UF00072765,UF00073546,0.9775757789611816,undirected
UF00072765,UF00074452,0.9775680303573608,undirected
UF00072765,UF00073567,0.9775004982948303,undirected
UF00072765,UF00026212,0.9774514436721802,undirected
UF00072765,UF00073548,0.9773805141448975,undirected
UF00072765,UF00072751,0.9773002862930298,undirected
UF00072765,UF00073607,0.9772301912307739,undirected
UF00072765,UF00072767,0.9770495295524597,undirected
UF00072765,UF00072802,0.9768322706222534,undirected
UF00072765,UF00073579,0.9761166572570801,undirected
UF00072765,UF00072766,0.975871205329895,undirected
UF00072765,UF00073543,0.9745610952377319,undirected
UF00072765,UF00073640,0.974537193775177,undirected
UF00072765,UF00073563,0.9745290875434875,undirected
UF00072765,UF00074474,0.9740973114967346,undirected
UF00072765,UF00073615,0.9738487601280212,undirected
UF00072765,UF00073591,0.9722219705581665,undirected
UF00072765,UF00074475,0.9718341827392578,undirected
UF00072765,UF00072784,0.971788763999939,undirected
UF00072765,UF00073586,0.9713835716247559,undirected
UF00072765,UF00072796,0.9710283279418945,undirected
UF00072765,UF00073545,0.9707263112068176,undirected
UF00072765,UF00073599,0.970603346824646,undirected
UF00072765,UF00073584,0.9700953364372253,undirected
UF00072765,UF00074478,0.969811201095581,undirected
UF00072765,UF00073571,0.9695004224777222,undirected
UF00072765,UF00073622,0.9689141511917114,undirected
UF00072765,UF00074476,0.9688372611999512,undirected
UF00072765,UF00073550,0.9679701328277588,undirected
UF00072765,UF00073547,0.9679068326950073,undirected
UF00072765,UF00026210,0.9678126573562622,undirected
UF00072765,UF00074477,0.9677993655204773,undirected
UF00072765,UF00072778,0.9677329063415527,undirected
UF00072765,UF00073558,0.9675101041793823,undirected
UF00072765,UF00073629,0.9672982096672058,undirected
UF00072765,UF00073590,0.96707683801651,undirected
UF00072765,UF00028212,0.9667378067970276,undirected
UF00072765,UF00073618,0.9666500091552734,undirected
UF00072765,UF00073628,0.9665066003799438,undirected
UF00072765,UF00073555,0.9664583802223206,undirected
UF00072765,UF00073583,0.9664090871810913,undirected
UF00072765,UF00072749,0.9659633636474609,undirected
UF00072765,UF00074443,0.9658282995223999,undirected
UF00072765,UF00073544,0.9654222130775452,undirected
UF00072765,UF00028231,0.9641138315200806,undirected
UF00072765,UF00053424,0.963911235332489,undirected
UF00072765,UF00072776,0.9632679224014282,undirected
UF00072765,UF00073605,0.9630507230758667,undirected
UF00072765,UF00074450,0.9629656076431274,undirected
UF00072765,canonical2,0.9617358446121216,undirected
UF00072765,UF00074461,0.9611139297485352,undirected
UF00072765,UF00074456,0.9607561826705933,undirected
UF00072765,UF00073647,0.9605351090431213,undirected
UF00072765,UF00026578,0.9597283601760864,undirected
UF00072765,UF00073637,0.9592728018760681,undirected
UF00072765,UF00073538,0.95917809009552,undirected
UF00072765,UF00074454,0.9585386514663696,undirected
UF00072765,UF00074462,0.9584948420524597,undirected
UF00072765,UF00096278,0.9581637382507324,undirected
UF00072765,UF00073570,0.9574829339981079,undirected
UF00072765,UF00027048,0.9571373462677002,undirected
UF00072765,UF00074457,0.9563871026039124,undirected
UF00072765,UF00073608,0.9559443593025208,undirected
UF00072765,UF00073633,0.95489102602005,undirected
UF00072765,UF00073589,0.9546962380409241,undirected
UF00072765,UF00073575,0.9537348747253418,undirected
UF00072765,UF00072773,0.9517302513122559,undirected
UF00072765,UF00073569,0.9515619277954102,undirected
UF00072765,UF00072798,0.951461911201477,undirected
UF00072765,UF00073574,0.9511926174163818,undirected
UF00072766,UF00074471,0.9807443618774414,undirected
UF00072766,UF00073616,0.9798027873039246,undirected
UF00072766,UF00073559,0.9792358875274658,undirected
UF00072766,UF00073586,0.9791958928108215,undirected
UF00072766,UF00073579,0.9788672924041748,undirected
UF00072766,UF00001347,0.9780540466308594,undirected
UF00072766,UF00072802,0.9779289960861206,undirected
UF00072766,UF00073642,0.9776192307472229,undirected
UF00072766,UF00073602,0.9772946834564209,undirected
UF00072766,UF00049560,0.9770978093147278,undirected
UF00072766,UF00073567,0.9770400524139404,undirected
UF00072766,UF00073612,0.9760602712631226,undirected
UF00072766,UF00072767,0.9759315848350525,undirected
UF00072766,UF00072765,0.9758713245391846,undirected
UF00072766,UF00073548,0.9752792119979858,undirected
UF00072766,UF00073604,0.975196123123169,undirected
UF00072766,UF00073543,0.975010871887207,undirected
UF00072766,UF00074452,0.9746983051300049,undirected
UF00072766,UF00073639,0.9745298624038696,undirected
UF00072766,UF00073563,0.9742990732192993,undirected
UF00072766,UF00073607,0.9741418361663818,undirected
UF00072766,UF00073615,0.9740400314331055,undirected
UF00072766,UF00073546,0.9740298986434937,undirected
UF00072766,UF00072784,0.9740146994590759,undirected
UF00072766,UF00073618,0.9738020300865173,undirected
UF00072766,UF00074442,0.9735208749771118,undirected
UF00072766,UF00073591,0.9734353423118591,undirected
UF00072766,UF00072796,0.9734045267105103,undirected
UF00072766,UF00073583,0.9732186794281006,undirected
UF00072766,UF00073545,0.9731909036636353,undirected
UF00072766,UF00026211,0.9730454683303833,undirected
UF00072766,UF00026212,0.9730293154716492,undirected
UF00072766,UF00073606,0.9724216461181641,undirected
UF00072766,UF00072751,0.972359299659729,undirected
UF00072766,UF00073550,0.9721720218658447,undirected
UF00072766,UF00073584,0.9718490839004517,undirected
UF00072766,UF00074474,0.9717240929603577,undirected
UF00072766,UF00073571,0.9713044166564941,undirected
UF00072766,UF00073622,0.9710895419120789,undirected
UF00072766,UF00074476,0.9706630110740662,undirected
UF00072766,UF00073629,0.9706625938415527,undirected
UF00072766,UF00074475,0.9705902934074402,undirected
UF00072766,UF00026210,0.9701688885688782,undirected
UF00072766,UF00073640,0.9694941639900208,undirected
UF00072766,UF00072749,0.968847393989563,undirected
UF00072766,UF00073599,0.968765139579773,undirected
UF00072766,UF00073558,0.9686727523803711,undirected
UF00072766,UF00073547,0.9686250686645508,undirected
UF00072766,UF00074478,0.9685838222503662,undirected
UF00072766,UF00028212,0.9685391783714294,undirected
UF00072766,UF00074450,0.9684768915176392,undirected
UF00072766,UF00073590,0.9681752324104309,undirected
UF00072766,UF00074443,0.9675014615058899,undirected
UF00072766,UF00072778,0.9674715995788574,undirected
UF00072766,UF00073647,0.9666843414306641,undirected
UF00072766,UF00073628,0.9662226438522339,undirected
UF00072766,UF00074477,0.965135931968689,undirected
UF00072766,UF00027048,0.9648942947387695,undirected
UF00072766,UF00074462,0.9638841152191162,undirected
UF00072766,UF00073544,0.963860034942627,undirected
UF00072766,UF00073637,0.9638544321060181,undirected
UF00072766,UF00073555,0.9635814428329468,undirected
UF00072766,UF00096278,0.9632904529571533,undirected
UF00072766,UF00073538,0.9631986618041992,undirected
UF00072766,UF00072776,0.9627374410629272,undirected
UF00072766,UF00028231,0.9624863862991333,undirected
UF00072766,UF00026578,0.9624005556106567,undirected
UF00072766,UF00053424,0.9617553949356079,undirected
UF00072766,UF00074457,0.9608303904533386,undirected
UF00072766,UF00073570,0.9607362747192383,undirected
UF00072766,UF00072798,0.960084855556488,undirected
UF00072766,UF00073605,0.9588329792022705,undirected
UF00072766,UF00074454,0.958824098110199,undirected
UF00072766,canonical2,0.9582369923591614,undirected
UF00072766,UF00073575,0.9575691223144531,undirected
UF00072766,UF00074446,0.9564459323883057,undirected
UF00072766,UF00073646,0.9558367133140564,undirected
UF00072766,UF00074456,0.955639123916626,undirected
UF00072766,UF00074461,0.955287754535675,undirected
UF00072766,UF00073633,0.9547861814498901,undirected
UF00072766,UF00073569,0.9534287452697754,undirected
UF00072766,UF00073608,0.9523206949234009,undirected
UF00072766,UF00073589,0.9521960020065308,undirected
UF00072766,UF00073574,0.9513318538665771,undirected
UF00072766,UF00072817,0.9510170817375183,undirected
UF00072766,UF00073551,0.9508388042449951,undirected
UF00072767,UF00074442,0.9781001806259155,undirected
UF00072767,UF00073604,0.9780682921409607,undirected
UF00072767,UF00073602,0.9777546525001526,undirected
UF00072767,UF00073567,0.9775930643081665,undirected
UF00072767,UF00074474,0.9774431586265564,undirected
UF00072767,UF00073599,0.9774194359779358,undirected
UF00072767,UF00073616,0.9771655797958374,undirected
UF00072767,UF00073559,0.9771121740341187,undirected
UF00072767,UF00072765,0.9770495295524597,undirected
UF00072767,UF00074471,0.9768528938293457,undirected
UF00072767,UF00073606,0.9768199920654297,undirected
UF00072767,UF00001347,0.9763532280921936,undirected
UF00072767,UF00073639,0.9763209223747253,undirected
UF00072767,UF00073642,0.9762064218521118,undirected
UF00072767,UF00072766,0.9759315252304077,undirected
UF00072767,UF00073607,0.9758954048156738,undirected
UF00072767,UF00049560,0.9757949113845825,undirected
UF00072767,UF00072802,0.9756084680557251,undirected
UF00072767,UF00074452,0.9754674434661865,undirected
UF00072767,UF00073579,0.975372314453125,undirected
UF00072767,UF00073548,0.9748666286468506,undirected
UF00072767,UF00073615,0.9746655225753784,undirected
UF00072767,UF00026212,0.9746325612068176,undirected
UF00072767,UF00073612,0.9746306538581848,undirected
UF00072767,UF00072751,0.9744803309440613,undirected
UF00072767,UF00073546,0.9740298986434937,undirected
UF00072767,UF00073543,0.973820686340332,undirected
UF00072767,UF00073586,0.9734922647476196,undirected
UF00072767,UF00073640,0.9733829498291016,undirected
UF00072767,UF00026211,0.9733704924583435,undirected
UF00072767,UF00074476,0.9731107354164124,undirected
UF00072767,UF00074478,0.9723168611526489,undirected
UF00072767,UF00074475,0.9717550873756409,undirected
UF00072767,UF00073622,0.9714784622192383,undirected
UF00072767,UF00073550,0.9714013934135437,undirected
UF00072767,UF00073563,0.9712822437286377,undirected
UF00072767,UF00072784,0.9712324142456055,undirected
UF00072767,UF00073545,0.9704945683479309,undirected
UF00072767,UF00072796,0.9702322483062744,undirected
UF00072767,UF00073558,0.9701305627822876,undirected
UF00072767,UF00072749,0.9700798988342285,undirected
UF00072767,UF00073584,0.9696363210678101,undirected
UF00072767,UF00073591,0.968977689743042,undirected
UF00072767,UF00074450,0.9688960313796997,undirected
UF00072767,UF00073583,0.9688924551010132,undirected
UF00072767,UF00074443,0.9687522053718567,undirected
UF00072767,UF00073628,0.9684773683547974,undirected
UF00072767,UF00073618,0.9684696197509766,undirected
UF00072767,UF00073547,0.968353271484375,undirected
UF00072767,UF00074477,0.9683248996734619,undirected
UF00072767,UF00073571,0.9678564071655273,undirected
UF00072767,UF00072778,0.9677678942680359,undirected
UF00072767,UF00073629,0.9674994945526123,undirected
UF00072767,UF00026210,0.9674656391143799,undirected
UF00072767,UF00074462,0.967138409614563,undirected
UF00072767,UF00053424,0.9654520750045776,undirected
UF00072767,UF00028212,0.9654110670089722,undirected
UF00072767,UF00073647,0.9651923775672913,undirected
UF00072767,UF00072776,0.9647653698921204,undirected
UF00072767,UF00073538,0.9646837711334229,undirected
UF00072767,UF00073544,0.962803840637207,undirected
UF00072767,UF00073555,0.9626539945602417,undirected
UF00072767,UF00074454,0.9621982574462891,undirected
UF00072767,UF00027048,0.9615464210510254,undirected
UF00072767,UF00074456,0.9609862565994263,undirected
UF00072767,UF00073605,0.9609656929969788,undirected
UF00072767,UF00028231,0.9608184099197388,undirected
UF00072767,UF00074457,0.9604880213737488,undirected
UF00072767,UF00073637,0.9601330757141113,undirected
UF00072767,UF00096278,0.9597368240356445,undirected
UF00072767,canonical2,0.9593968391418457,undirected
UF00072767,UF00073590,0.9592561721801758,undirected
UF00072767,UF00073570,0.9581784009933472,undirected
UF00072767,UF00026578,0.9573999643325806,undirected
UF00072767,UF00073589,0.9564708471298218,undirected
UF00072767,UF00073569,0.956078827381134,undirected
UF00072767,UF00073608,0.9558114409446716,undirected
UF00072767,UF00073633,0.9555934071540833,undirected
UF00072767,UF00073575,0.9535543918609619,undirected
UF00072767,UF00074461,0.953460693359375,undirected
UF00072767,UF00074446,0.9532678723335266,undirected
UF00072767,UF00072773,0.9525878429412842,undirected
UF00072767,UF00072798,0.9524946212768555,undirected
UF00072767,UF00073574,0.9513034820556641,undirected
UF00072767,UF00073646,0.9509268999099731,undirected
UF00072768,UF00072811,0.9726004004478455,undirected
UF00072768,UF00001312,0.9668998122215271,undirected
UF00072768,UF00073541,0.955971360206604,undirected
UF00072768,UF00072764,0.9542113542556763,undirected
UF00072770,UF00072794,0.9781060218811035,undirected
UF00072770,UF00072812,0.97659832239151,undirected
UF00072773,UF00001347,0.9563585519790649,undirected
UF00072773,UF00073604,0.9551448822021484,undirected
UF00072773,UF00073544,0.952744722366333,undirected
UF00072773,UF00072767,0.9525877833366394,undirected
UF00072773,UF00073607,0.9518706798553467,undirected
UF00072773,UF00072765,0.9517301321029663,undirected
UF00072773,UF00026210,0.9507811069488525,undirected
UF00072774,UF00073558,0.9542986750602722,undirected
UF00072776,UF00074456,0.9647821187973022,undirected
UF00072776,UF00072767,0.9647654294967651,undirected
UF00072776,UF00074442,0.9646321535110474,undirected
UF00072776,UF00072777,0.9645827412605286,undirected
UF00072776,UF00072802,0.9638248085975647,undirected
UF00072776,UF00073559,0.9636630415916443,undirected
UF00072776,UF00073606,0.9635028839111328,undirected
UF00072776,UF00072765,0.963267982006073,undirected
UF00072776,UF00072751,0.9630579948425293,undirected
UF00072776,UF00073602,0.9628840684890747,undirected
UF00072776,UF00072766,0.9627373814582825,undirected
UF00072776,UF00073567,0.9626806974411011,undirected
UF00072776,UF00073543,0.9620136022567749,undirected
UF00072776,UF00073616,0.961890459060669,undirected
UF00072776,UF00074475,0.9618782997131348,undirected
UF00072776,UF00073544,0.9618534445762634,undirected
UF00072776,UF00073642,0.9618035554885864,undirected
UF00072776,UF00073604,0.9617544412612915,undirected
UF00072776,UF00073607,0.961512565612793,undirected
UF00072776,UF00073639,0.9610463976860046,undirected
UF00072776,UF00073605,0.9610270261764526,undirected
UF00072776,UF00026210,0.9610083699226379,undirected
UF00072776,UF00001347,0.9603794813156128,undirected
UF00072776,UF00074471,0.9603148102760315,undirected
UF00072776,UF00074461,0.9601490497589111,undirected
UF00072776,UF00073579,0.9599473476409912,undirected
UF00072776,UF00049560,0.9594240188598633,undirected
UF00072776,UF00074452,0.9593484997749329,undirected
UF00072776,UF00026211,0.9589658975601196,undirected
UF00072776,UF00073548,0.9589378833770752,undirected
UF00072776,UF00073555,0.9589213132858276,undirected
UF00072776,UF00074474,0.9586865901947021,undirected
UF00072776,UF00073612,0.9585769176483154,undirected
UF00072776,UF00026212,0.9581100344657898,undirected
UF00072776,UF00073615,0.9579371213912964,undirected
UF00072776,UF00073546,0.9570212364196777,undirected
UF00072776,UF00073586,0.9569413661956787,undirected
UF00072776,UF00073538,0.956662654876709,undirected
UF00072776,UF00073622,0.95662921667099,undirected
UF00072776,UF00073618,0.9566183090209961,undirected
UF00072776,UF00073591,0.9565514326095581,undirected
UF00072776,UF00028231,0.9559842348098755,undirected
UF00072776,UF00072749,0.9559372067451477,undirected
UF00072776,UF00074478,0.9558758735656738,undirected
UF00072776,UF00073640,0.9553442001342773,undirected
UF00072776,UF00073599,0.9550344347953796,undirected
UF00072776,UF00073571,0.9542784690856934,undirected
UF00072776,UF00074477,0.9537414312362671,undirected
UF00072776,UF00074476,0.9535659551620483,undirected
UF00072776,UF00072784,0.953199565410614,undirected
UF00072776,UF00073629,0.9531158208847046,undirected
UF00072776,UF00073583,0.9530863165855408,undirected
UF00072776,UF00073563,0.9530113339424133,undirected
UF00072776,UF00072810,0.9527460932731628,undirected
UF00072776,UF00074443,0.9526040554046631,undirected
UF00072776,UF00072796,0.9521461725234985,undirected
UF00072776,UF00073550,0.9520012736320496,undirected
UF00072776,UF00073545,0.9518697261810303,undirected
UF00072776,UF00073584,0.9517943859100342,undirected
UF00072776,UF00053424,0.9511595964431763,undirected
UF00072776,UF00028212,0.9506499767303467,undirected
UF00072776,UF00073540,0.9501662254333496,undirected
UF00072776,UF00073628,0.9501485824584961,undirected
UF00072777,UF00072776,0.9645827412605286,undirected
UF00072777,UF00073562,0.9551774263381958,undirected
UF00072777,UF00074460,0.9534124135971069,undirected
UF00072778,UF00073591,0.9708912372589111,undirected
UF00072778,UF00074471,0.969992995262146,undirected
UF00072778,UF00073545,0.9698038101196289,undirected
UF00072778,UF00073563,0.9694271087646484,undirected
UF00072778,UF00073548,0.9682601690292358,undirected
UF00072778,UF00073616,0.968174397945404,undirected
UF00072778,UF00073640,0.9680893421173096,undirected
UF00072778,UF00073606,0.9679397344589233,undirected
UF00072778,UF00073615,0.9678747057914734,undirected
UF00072778,UF00073622,0.9678493738174438,undirected
UF00072778,UF00072767,0.9677678942680359,undirected
UF00072778,UF00074450,0.9677534103393555,undirected
UF00072778,UF00072765,0.9677329659461975,undirected
UF00072778,UF00001347,0.9675700664520264,undirected
UF00072778,UF00049560,0.9675183892250061,undirected
UF00072778,UF00072766,0.9674715995788574,undirected
UF00072778,UF00073612,0.9674400091171265,undirected
UF00072778,UF00072784,0.9674140214920044,undirected
UF00072778,UF00073559,0.9673019647598267,undirected
UF00072778,UF00073602,0.9671986103057861,undirected
UF00072778,UF00072796,0.967170238494873,undirected
UF00072778,UF00074452,0.9664902687072754,undirected
UF00072778,UF00073579,0.9663248658180237,undirected
UF00072778,UF00073647,0.9658676385879517,undirected
UF00072778,UF00073618,0.9658461809158325,undirected
UF00072778,UF00073558,0.9655920267105103,undirected
UF00072778,UF00073584,0.9652987718582153,undirected
UF00072778,UF00096278,0.9651066660881042,undirected
UF00072778,UF00073604,0.9649598598480225,undirected
UF00072778,UF00073586,0.9647663235664368,undirected
UF00072778,UF00073567,0.9646192789077759,undirected
UF00072778,UF00073546,0.9644652605056763,undirected
UF00072778,UF00074462,0.9644036293029785,undirected
UF00072778,UF00073642,0.9642605781555176,undirected
UF00072778,UF00074442,0.9641529321670532,undirected
UF00072778,UF00026212,0.9640618562698364,undirected
UF00072778,UF00074443,0.9639445543289185,undirected
UF00072778,UF00073550,0.963820219039917,undirected
UF00072778,UF00026211,0.9636494517326355,undirected
UF00072778,UF00073571,0.9636444449424744,undirected
UF00072778,UF00072802,0.963425874710083,undirected
UF00072778,UF00027048,0.9633711576461792,undirected
UF00072778,UF00073547,0.9630122184753418,undirected
UF00072778,UF00073583,0.962395191192627,undirected
UF00072778,UF00074474,0.9623754024505615,undirected
UF00072778,UF00073543,0.962337851524353,undirected
UF00072778,UF00073639,0.9622812271118164,undirected
UF00072778,UF00073629,0.9619892835617065,undirected
UF00072778,UF00026578,0.9619565010070801,undirected
UF00072778,UF00072749,0.9616681933403015,undirected
UF00072778,UF00073607,0.9615451097488403,undirected
UF00072778,UF00073637,0.9614159464836121,undirected
UF00072778,UF00074457,0.9602707624435425,undirected
UF00072778,UF00073590,0.9598921537399292,undirected
UF00072778,UF00074446,0.9598894715309143,undirected
UF00072778,UF00026210,0.9597370028495789,undirected
UF00072778,UF00074476,0.9596394300460815,undirected
UF00072778,UF00074478,0.9594903588294983,undirected
UF00072778,UF00074475,0.9589536190032959,undirected
UF00072778,UF00073599,0.9586009383201599,undirected
UF00072778,UF00053424,0.9585877656936646,undirected
UF00072778,UF00072751,0.9583048224449158,undirected
UF00072778,canonical2,0.95827317237854,undirected
UF00072778,UF00028212,0.9582487940788269,undirected
UF00072778,UF00073628,0.958209753036499,undirected
UF00072778,UF00073551,0.9574477076530457,undirected
UF00072778,UF00073646,0.9558098912239075,undirected
UF00072778,UF00072798,0.9555985927581787,undirected
UF00072778,UF00073592,0.9533472657203674,undirected
UF00072778,UF00074477,0.9523441195487976,undirected
UF00072778,UF00073570,0.9521346092224121,undirected
UF00072778,UF00073589,0.9518940448760986,undirected
UF00072778,UF00073575,0.9512261748313904,undirected
UF00072778,UF00073569,0.9506353735923767,undirected
UF00072778,UF00073574,0.9505941867828369,undirected
UF00072781,UF00072795,0.9841316938400269,undirected
UF00072781,UF00072807,0.9814521670341492,undirected
UF00072781,UF00073644,0.9811742305755615,undirected
UF00072781,UF00073585,0.9807098507881165,undirected
UF00072781,UF00072785,0.9800764322280884,undirected
UF00072781,UF00072790,0.9760221242904663,undirected
UF00072781,UF00072754,0.9754878282546997,undirected
UF00072781,UF00072763,0.9749451279640198,undirected
UF00072781,UF00072797,0.9727810025215149,undirected
UF00072782,UF00072788,0.9784160852432251,undirected
UF00072782,UF00072783,0.9713813066482544,undirected
UF00072782,UF00072787,0.9697986245155334,undirected
UF00072782,UF00072813,0.9655493497848511,undirected
UF00072782,UF00072792,0.9647418856620789,undirected
UF00072782,UF00072799,0.9527574181556702,undirected
UF00072783,UF00072787,0.972815215587616,undirected
UF00072783,UF00072782,0.9713813662528992,undirected
UF00072783,UF00072788,0.9694561958312988,undirected
UF00072783,UF00072813,0.9677123427391052,undirected
UF00072783,UF00072792,0.9638760089874268,undirected
UF00072784,UF00073612,0.9748532772064209,undirected
UF00072784,UF00073642,0.9741975665092468,undirected
UF00072784,UF00072766,0.9740145206451416,undirected
UF00072784,UF00073602,0.973334550857544,undirected
UF00072784,UF00049560,0.9729115962982178,undirected
UF00072784,UF00073579,0.9726971983909607,undirected
UF00072784,UF00073616,0.9721280336380005,undirected
UF00072784,UF00072765,0.971788763999939,undirected
UF00072784,UF00074471,0.9717828035354614,undirected
UF00072784,UF00073563,0.9717667102813721,undirected
UF00072784,UF00073559,0.9717259407043457,undirected
UF00072784,UF00073640,0.9713475704193115,undirected
UF00072784,UF00072767,0.9712324142456055,undirected
UF00072784,UF00072802,0.9709985256195068,undirected
UF00072784,UF00073606,0.9709058403968811,undirected
UF00072784,UF00074442,0.9708198308944702,undirected
UF00072784,UF00073622,0.9704104661941528,undirected
UF00072784,UF00074452,0.9702663421630859,undirected
UF00072784,UF00073591,0.9702047109603882,undirected
UF00072784,UF00073548,0.9701777696609497,undirected
UF00072784,UF00073604,0.9701389670372009,undirected
UF00072784,UF00073546,0.9694680571556091,undirected
UF00072784,UF00072796,0.9692560434341431,undirected
UF00072784,UF00001347,0.9691118001937866,undirected
UF00072784,UF00073543,0.9691107869148254,undirected
UF00072784,UF00073545,0.9688578844070435,undirected
UF00072784,UF00026211,0.9687830209732056,undirected
UF00072784,UF00073615,0.9685425758361816,undirected
UF00072784,UF00026212,0.9682891368865967,undirected
UF00072784,UF00073584,0.9681797027587891,undirected
UF00072784,UF00074474,0.9681206941604614,undirected
UF00072784,UF00073558,0.9679732918739319,undirected
UF00072784,UF00073639,0.9679538011550903,undirected
UF00072784,UF00072778,0.9674140214920044,undirected
UF00072784,UF00073567,0.9671066999435425,undirected
UF00072784,UF00073583,0.9670194983482361,undirected
UF00072784,UF00074476,0.9667435884475708,undirected
UF00072784,UF00073607,0.9667400121688843,undirected
UF00072784,UF00074450,0.9656978249549866,undirected
UF00072784,UF00073647,0.9656510353088379,undirected
UF00072784,UF00072749,0.9652195572853088,undirected
UF00072784,UF00074443,0.9648905992507935,undirected
UF00072784,UF00073547,0.9647424817085266,undirected
UF00072784,UF00073571,0.9645992517471313,undirected
UF00072784,UF00072751,0.9644201993942261,undirected
UF00072784,UF00074462,0.9644052386283875,undirected
UF00072784,UF00073618,0.9643833637237549,undirected
UF00072784,UF00073586,0.9642387628555298,undirected
UF00072784,UF00073550,0.9641730785369873,undirected
UF00072784,UF00073590,0.9640746712684631,undirected
UF00072784,UF00073637,0.9639349579811096,undirected
UF00072784,UF00074475,0.9638798236846924,undirected
UF00072784,UF00073629,0.9637659788131714,undirected
UF00072784,UF00028212,0.9635367393493652,undirected
UF00072784,UF00074478,0.9631440043449402,undirected
UF00072784,UF00073599,0.9621102213859558,undirected
UF00072784,UF00027048,0.9615088701248169,undirected
UF00072784,UF00096278,0.9607364535331726,undirected
UF00072784,UF00073628,0.9607325792312622,undirected
UF00072784,UF00053424,0.9604943990707397,undirected
UF00072784,UF00074477,0.9602115154266357,undirected
UF00072784,UF00026210,0.9599936008453369,undirected
UF00072784,UF00026578,0.9585615396499634,undirected
UF00072784,UF00073574,0.9585398435592651,undirected
UF00072784,UF00073589,0.9583116769790649,undirected
UF00072784,UF00073646,0.9576330184936523,undirected
UF00072784,canonical2,0.957522451877594,undirected
UF00072784,UF00072798,0.9571638107299805,undirected
UF00072784,UF00074457,0.9570759534835815,undirected
UF00072784,UF00073633,0.9563088417053223,undirected
UF00072784,UF00073538,0.955957293510437,undirected
UF00072784,UF00074446,0.9559391140937805,undirected
UF00072784,UF00073569,0.9555272459983826,undirected
UF00072784,UF00073570,0.9554550647735596,undirected
UF00072784,UF00074456,0.9546451568603516,undirected
UF00072784,UF00073575,0.9538010954856873,undirected
UF00072784,UF00072776,0.9531995058059692,undirected
UF00072784,UF00073555,0.9524962306022644,undirected
UF00072784,UF00073605,0.9522501230239868,undirected
UF00072784,UF00074454,0.9521111845970154,undirected
UF00072784,UF00028231,0.9507991671562195,undirected
UF00072784,UF00073544,0.9502614140510559,undirected
UF00072785,UF00073644,0.9842529296875,undirected
UF00072785,UF00072795,0.983623743057251,undirected
UF00072785,UF00073585,0.9826492667198181,undirected
UF00072785,UF00072807,0.9817569255828857,undirected
UF00072785,UF00072781,0.9800764322280884,undirected
UF00072785,UF00072790,0.9781903028488159,undirected
UF00072785,UF00072754,0.9725027084350586,undirected
UF00072785,UF00072797,0.9719134569168091,undirected
UF00072785,UF00072763,0.9689493775367737,undirected
UF00072787,UF00072813,0.978675901889801,undirected
UF00072787,UF00072783,0.972815215587616,undirected
UF00072787,UF00072782,0.9697986841201782,undirected
UF00072787,UF00072788,0.9676821231842041,undirected
UF00072787,UF00072792,0.9671646952629089,undirected
UF00072787,UF00072799,0.95559161901474,undirected
UF00072788,UF00072782,0.9784160852432251,undirected
UF00072788,UF00072783,0.9694561958312988,undirected
UF00072788,UF00072787,0.9676821231842041,undirected
UF00072788,UF00072792,0.9668005704879761,undirected
UF00072788,UF00072813,0.9633562564849854,undirected
UF00072788,UF00072799,0.9539375305175781,undirected
UF00072790,UF00072795,0.9808220267295837,undirected
UF00072790,UF00073644,0.9795883297920227,undirected
UF00072790,UF00072785,0.9781903028488159,undirected
UF00072790,UF00072807,0.9774295091629028,undirected
UF00072790,UF00073585,0.9766488075256348,undirected
UF00072790,UF00072781,0.9760221242904663,undirected
UF00072790,UF00072763,0.9709036350250244,undirected
UF00072790,UF00072797,0.9697473049163818,undirected
UF00072790,UF00072754,0.9693633913993835,undirected
UF00072792,UF00072799,0.9703376293182373,undirected
UF00072792,UF00072787,0.9671646952629089,undirected
UF00072792,UF00072788,0.9668005704879761,undirected
UF00072792,UF00072782,0.9647419452667236,undirected
UF00072792,UF00072783,0.9638760089874268,undirected
UF00072792,UF00072813,0.9637333750724792,undirected
UF00072794,UF00072770,0.9781060218811035,undirected
UF00072794,UF00072812,0.9768582582473755,undirected
UF00072795,UF00073644,0.9869310855865479,undirected
UF00072795,UF00073585,0.9861652851104736,undirected
UF00072795,UF00072807,0.9854230880737305,undirected
UF00072795,UF00072781,0.9841316938400269,undirected
UF00072795,UF00072785,0.983623743057251,undirected
UF00072795,UF00072790,0.9808220267295837,undirected
UF00072795,UF00072754,0.975553035736084,undirected
UF00072795,UF00072797,0.9736257195472717,undirected
UF00072795,UF00072763,0.972608208656311,undirected
