Source,Target,Weight,Type
UF00072778,UF00073589,0.5913367867469788,directed
UF00073589,UF00074441,0.5908550024032593,directed
UF00073589,UF00073612,0.5900266766548157,directed
UF00073579,UF00073589,0.5881930589675903,directed
UF00073589,UF00073591,0.5873045325279236,directed
UF00073589,UF00073637,0.5806289911270142,directed
UF00073589,UF00074443,0.5804077982902527,directed
UF00073559,UF00073589,0.5789953470230103,directed
UF00073589,UF00073595,0.5766193270683289,directed
UF00073589,UF00073622,0.5759632587432861,directed
UF00073589,UF00073645,0.5743843913078308,directed
UF00073567,UF00073589,0.574068546295166,directed
UF00072766,UF00073589,0.5740598440170288,directed
UF00073589,UF00073604,0.5725739002227783,directed
UF00073589,UF00074478,0.5688880085945129,directed
UF00073551,UF00073589,0.568155825138092,directed
UF00073571,UF00073589,0.5680798888206482,directed
UF00073589,UF00073616,0.567598819732666,directed
UF00026578,UF00073589,0.5655491352081299,directed
UF00073575,UF00073589,0.563693106174469,directed
UF00073589,UF00074462,0.5624949932098389,directed
UF00073589,UF00073606,0.5622978806495667,directed
UF00072798,UF00073589,0.5574570298194885,directed
UF00001345,UF00073589,0.5557419061660767,directed
UF00073558,UF00073589,0.5520199537277222,directed
UF00073569,UF00073589,0.5512909889221191,directed
UF00073590,UF00074452,0.6426820755004883,directed
UF00073590,UF00073602,0.6305351257324219,directed
UF00028212,UF00073590,0.6232112050056458,directed
UF00073590,UF00073608,0.6179687976837158,directed
UF00073590,UF00026212,0.6152647733688354,directed
UF00073590,UF00096278,0.6148451566696167,directed
UF00073590,canonical2,0.6001812219619751,directed
UF00073590,UF00073589,0.5991657972335815,directed
UF00073590,UF00073599,0.5981124043464661,directed
UF00073559,UF00073590,0.5954647660255432,directed
UF00072774,UF00073590,0.5921210050582886,directed
UF00073590,UF00074442,0.590492844581604,directed
UF00073590,UF00074475,0.5898764133453369,directed
UF00073590,UF00073612,0.5880664587020874,directed
UF00073546,UF00073590,0.5879947543144226,directed
UF00073590,UF00073637,0.5860472917556763,directed
UF00073590,UF00073640,0.5844892263412476,directed
UF00073590,UF00026211,0.5827363729476929,directed
UF00026578,UF00073590,0.582331120967865,directed
UF00073579,UF00073590,0.5812280774116516,directed
UF00072796,UF00073590,0.5790693759918213,directed
UF00072802,UF00073590,0.5786081552505493,directed
UF00073590,UF00073639,0.5781632661819458,directed
UF00072766,UF00073590,0.5751849412918091,directed
UF00073590,UF00073591,0.5743284225463867,directed
UF00073590,UF00073606,0.5713281631469727,directed
UF00073590,UF00073618,0.5696375966072083,directed
UF00073590,UF00074443,0.5690640211105347,directed
UF00073563,UF00073590,0.5683552622795105,directed
UF00073590,UF00074446,0.5675528049468994,directed
UF00073590,UF00073622,0.5654059648513794,directed
UF00073590,UF00073645,0.5649724006652832,directed
UF00073590,UF00049560,0.5629957914352417,directed
UF00073590,UF00074474,0.5618075132369995,directed
UF00073590,UF00073616,0.5618012547492981,directed
UF00073575,UF00073590,0.5615057945251465,directed
UF00073590,UF00074450,0.5604958534240723,directed
UF00073590,UF00074441,0.5570784211158752,directed
UF00073590,UF00073604,0.5546274781227112,directed
UF00073590,UF00073629,0.5535596013069153,directed
UF00073551,UF00073590,0.5519372224807739,directed
UF00072765,UF00073590,0.5517422556877136,directed
UF00073590,UF00073647,0.5511974096298218,directed
UF00072767,UF00073590,0.5506228804588318,directed
UF00073590,UF00073642,0.5504142642021179,directed
UF00073590,UF00074476,0.5503808259963989,directed
UF00073591,UF00073618,0.7626364231109619,directed
UF00073591,UF00073615,0.7331081032752991,directed
UF00073591,UF00073647,0.7303361296653748,directed
UF00073591,canonical2,0.7288292646408081,directed
UF00073591,UF00073646,0.7135223746299744,directed
UF00073591,UF00073645,0.7101203203201294,directed
UF00073579,UF00073591,0.690552294254303,directed
UF00073591,UF00074442,0.6895821690559387,directed
UF00073591,UF00074452,0.6868728995323181,directed
UF00073591,UF00073602,0.6763507723808289,directed
UF00073559,UF00073591,0.6742926836013794,directed
UF00073591,UF00074475,0.6630313396453857,directed
UF00073591,UF00073639,0.6551392078399658,directed
UF00073591,UF00026212,0.6536204814910889,directed
UF00028212,UF00073591,0.6530140042304993,directed
UF00073591,UF00073592,0.652430534362793,directed
UF00001347,UF00073591,0.650933027267456,directed
UF00026578,UF00073591,0.6498759984970093,directed
UF00073591,UF00049560,0.6495690941810608,directed
UF00073591,UF00073642,0.6408510208129883,directed
UF00072802,UF00073591,0.6349326372146606,directed
UF00073591,UF00096278,0.6317311525344849,directed
UF00073546,UF00073591,0.631164014339447,directed
UF00073563,UF00073591,0.6276199221611023,directed
UF00072796,UF00073591,0.6242904663085938,directed
UF00072765,UF00073591,0.6221368312835693,directed
UF00072766,UF00073591,0.6198621988296509,directed
UF00073551,UF00073591,0.6169134378433228,directed
UF00073591,UF00073637,0.6165988445281982,directed
UF00073591,UF00074476,0.615882933139801,directed
UF00073591,UF00073612,0.6147840619087219,directed
UF00073591,UF00074474,0.614587664604187,directed
UF00073567,UF00073591,0.6119772791862488,directed
UF00073591,UF00073616,0.6119143962860107,directed
UF00072798,UF00073591,0.6066460609436035,directed
UF00072778,UF00073591,0.6062386631965637,directed
UF00072774,UF00073591,0.6051019430160522,directed
UF00073591,UF00073599,0.6047763824462891,directed
UF00073591,UF00026211,0.6044152975082397,directed
UF00073591,UF00073640,0.602042555809021,directed
UF00073547,UF00073591,0.5977621078491211,directed
UF00073591,UF00074446,0.5968319177627563,directed
UF00073584,UF00073591,0.5959677696228027,directed
UF00073591,UF00073606,0.5929258465766907,directed
UF00073591,UF00074450,0.5890049934387207,directed
UF00073591,UF00073632,0.588935375213623,directed
UF00073591,UF00073629,0.5889226198196411,directed
UF00073591,UF00073608,0.5888387560844421,directed
UF00073589,UF00073591,0.5873044729232788,directed
UF00027048,UF00073591,0.5869249105453491,directed
UF00073571,UF00073591,0.5864456295967102,directed
UF00073545,UF00073591,0.5855275988578796,directed
UF00073583,UF00073591,0.5836291909217834,directed
UF00073575,UF00073591,0.582481861114502,directed
UF00072751,UF00073591,0.5789718627929688,directed
UF00073591,UF00074462,0.5754508972167969,directed
UF00073590,UF00073591,0.5743284225463867,directed
UF00073591,UF00074443,0.5723968744277954,directed
UF00073591,UF00073628,0.5720717906951904,directed
UF00072749,UF00073591,0.5715702176094055,directed
UF00072784,UF00073591,0.5688530206680298,directed
UF00073591,UF00074478,0.5640138387680054,directed
UF00073591,UF00074457,0.5592405796051025,directed
UF00073591,UF00073622,0.5547545552253723,directed
UF00073591,UF00073633,0.5538457632064819,directed
UF00073548,UF00073591,0.5537775754928589,directed
UF00073591,UF00073607,0.5533223152160645,directed
UF00073591,UF00074441,0.5529707074165344,directed
UF00073591,UF00073604,0.5520356297492981,directed
UF00073592,UF00073615,0.6751476526260376,directed
UF00073592,UF00073647,0.6559423208236694,directed
UF00073592,UF00073618,0.6557323932647705,directed
UF00073591,UF00073592,0.6524305939674377,directed
UF00073592,canonical2,0.632179319858551,directed
UF00073592,UF00073645,0.6287146210670471,directed
UF00073592,UF00073646,0.5979616641998291,directed
UF00073592,UF00073602,0.5902427434921265,directed
UF00073592,UF00026212,0.5898557305335999,directed
UF00073592,UF00074442,0.5881063938140869,directed
UF00073579,UF00073592,0.585996687412262,directed
UF00073592,UF00074452,0.5848432183265686,directed
UF00073592,UF00074475,0.5829057693481445,directed
UF00073592,UF00073612,0.5719261765480042,directed
UF00073592,UF00049560,0.5709794759750366,directed
UF00072802,UF00073592,0.5706121325492859,directed
UF00073559,UF00073592,0.5648311376571655,directed
UF00073592,UF00073639,0.5640321373939514,directed
UF00073592,UF00073642,0.5580827593803406,directed
UF00072765,UF00073592,0.5547062754631042,directed
UF00073592,UF00026211,0.5510996580123901,directed
UF00073592,UF00074450,0.5507701635360718,directed
UF00028212,UF00073595,0.5914665460586548,directed
UF00073589,UF00073595,0.5766192674636841,directed
UF00073596,UF00073625,0.682961106300354,directed
UF00073556,UF00073596,0.6685611009597778,directed
UF00073596,UF00073610,0.6602582931518555,directed
UF00073557,UF00073596,0.6542171239852905,directed
UF00073596,UF00073598,0.6110689043998718,directed
UF00073557,UF00073598,0.6268212199211121,directed
UF00073598,UF00073610,0.6261050701141357,directed
UF00073556,UF00073598,0.6169795989990234,directed
UF00073598,UF00073625,0.613820493221283,directed
UF00073598,UF00073596,0.6110689043998718,directed
UF00026212,UF00073599,0.6895201206207275,directed
UF00073599,UF00074452,0.6864743232727051,directed
UF00073599,UF00074475,0.6699316501617432,directed
UF00073599,UF00074442,0.6684873700141907,directed
UF00072774,UF00073599,0.6520425081253052,directed
UF00073599,UF00096278,0.6468836069107056,directed
UF00072802,UF00073599,0.6460590362548828,directed
UF00073599,UF00073642,0.6414008736610413,directed
UF00073546,UF00073599,0.6385979652404785,directed
UF00073602,UF00073599,0.6335761547088623,directed
UF00026211,UF00073599,0.6332768201828003,directed
UF00073599,UF00073639,0.6295867562294006,directed
UF00028212,UF00073599,0.6292507648468018,directed
UF00073599,UF00073608,0.6264030933380127,directed
UF00049560,UF00073599,0.6254950761795044,directed
UF00001347,UF00073599,0.6225420236587524,directed
UF00072751,UF00073599,0.6192747950553894,directed
UF00073584,UF00073599,0.61780846118927,directed
UF00073599,UF00073640,0.6177576780319214,directed
UF00073599,UF00073618,0.6111707091331482,directed
UF00073599,UF00074476,0.6101915836334229,directed
UF00073579,UF00073599,0.6089240908622742,directed
UF00073604,UF00073599,0.6081141233444214,directed
UF00073589,UF00073599,0.607271671295166,directed
UF00073599,UF00073647,0.6063321828842163,directed
UF00072766,UF00073599,0.6060420274734497,directed
UF00073591,UF00073599,0.6047763824462891,directed
UF00072796,UF00073599,0.6033401489257812,directed
UF00072767,UF00073599,0.6031794548034668,directed
UF00073599,UF00074446,0.6030106544494629,directed
UF00073559,UF00073599,0.6026734113693237,directed
UF00073599,UF00074474,0.5991095304489136,directed
UF00073590,UF00073599,0.5981124043464661,directed
UF00073599,canonical2,0.5965348482131958,directed
UF00073599,UF00073629,0.5940151214599609,directed
UF00073599,UF00073645,0.5914921760559082,directed
UF00072798,UF00073599,0.5911291241645813,directed
UF00073599,UF00073637,0.5911109447479248,directed
UF00073563,UF00073599,0.5907418727874756,directed
UF00073606,UF00073599,0.589446485042572,directed
UF00073599,UF00073612,0.5881277918815613,directed
UF00073599,UF00074443,0.5871899127960205,directed
UF00072749,UF00073599,0.5868378281593323,directed
UF00072765,UF00073599,0.5807768702507019,directed
UF00073567,UF00073599,0.5807695984840393,directed
UF00073599,UF00073632,0.5720387697219849,directed
UF00073583,UF00073599,0.5682015419006348,directed
UF00073599,UF00073616,0.5662705898284912,directed
UF00001345,UF00073599,0.5642386674880981,directed
UF00073538,UF00073599,0.5635901689529419,directed
UF00072778,UF00073599,0.562462568283081,directed
UF00073599,UF00073622,0.5609039068222046,directed
UF00073575,UF00073599,0.5589480400085449,directed
UF00073599,UF00074441,0.5583875179290771,directed
UF00073599,UF00074457,0.5574448108673096,directed
UF00073551,UF00073599,0.555829644203186,directed
UF00073558,UF00073599,0.5542601346969604,directed
UF00073599,UF00074478,0.5538104176521301,directed
UF00073547,UF00073599,0.5537524819374084,directed
UF00073599,UF00073628,0.5537328720092773,directed
UF00026578,UF00073599,0.5524469017982483,directed
UF00073552,UF00073599,0.5516099333763123,directed
UF00073599,UF00073646,0.5514787435531616,directed
UF00073602,UF00073612,0.9035511016845703,directed
UF00073602,UF00073616,0.8730754852294922,directed
UF00073559,UF00073602,0.7444127202033997,directed
UF00073579,UF00073602,0.7277969121932983,directed
UF00073602,canonical2,0.7144304513931274,directed
UF00073602,UF00074442,0.7067515254020691,directed
UF00073602,UF00073639,0.694434404373169,directed
UF00073602,UF00074452,0.6942235231399536,directed
UF00073602,UF00026212,0.6918920278549194,directed
UF00073602,UF00073640,0.6843099594116211,directed
UF00073602,UF00074476,0.6823154091835022,directed
UF00073567,UF00073602,0.6785976886749268,directed
UF00073591,UF00073602,0.6763507723808289,directed
UF00073602,UF00074475,0.675049901008606,directed
UF00072802,UF00073602,0.6680020093917847,directed
UF00073602,UF00074446,0.6670545339584351,directed
UF00073602,UF00073618,0.6659948825836182,directed
UF00073602,UF00073647,0.6608203053474426,directed
UF00073602,UF00026211,0.65914386510849,directed
UF00073602,UF00096278,0.6559395790100098,directed
UF00072796,UF00073602,0.6558250188827515,directed
UF00073602,UF00073642,0.6505947113037109,directed
UF00001347,UF00073602,0.6488895416259766,directed
UF00026578,UF00073602,0.6483511328697205,directed
UF00073602,UF00049560,0.6469401121139526,directed
UF00072774,UF00073602,0.6465150117874146,directed
UF00073563,UF00073602,0.6453956365585327,directed
UF00072765,UF00073602,0.6446213126182556,directed
UF00073602,UF00073629,0.642021656036377,directed
UF00073602,UF00073615,0.6381598114967346,directed
UF00073546,UF00073602,0.6380935907363892,directed
UF00073602,UF00073608,0.6380630135536194,directed
UF00028212,UF00073602,0.6369708180427551,directed
UF00073602,UF00073606,0.6352248787879944,directed
UF00073602,UF00073645,0.6337956786155701,directed
UF00073602,UF00073599,0.6335760354995728,directed
UF00073590,UF00073602,0.6305350065231323,directed
UF00073583,UF00073602,0.6301692128181458,directed
UF00073551,UF00073602,0.6269839406013489,directed
UF00073589,UF00073602,0.6257009506225586,directed
UF00072766,UF00073602,0.6210318803787231,directed
UF00073602,UF00074443,0.6197106838226318,directed
UF00073602,UF00073646,0.6157546043395996,directed
UF00072778,UF00073602,0.612188458442688,directed
UF00073602,UF00074478,0.611066460609436,directed
UF00073602,UF00073622,0.6088742017745972,directed
UF00073545,UF00073602,0.6073575019836426,directed
UF00073558,UF00073602,0.6060397028923035,directed
UF00072751,UF00073602,0.6051730513572693,directed
UF00073575,UF00073602,0.6050353050231934,directed
UF00073602,UF00074441,0.6041743755340576,directed
UF00073571,UF00073602,0.6037344932556152,directed
UF00073602,UF00074474,0.6032669544219971,directed
UF00073584,UF00073602,0.6015591621398926,directed
UF00073602,UF00074450,0.6009585857391357,directed
UF00072798,UF00073602,0.599173903465271,directed
UF00027048,UF00073602,0.5980642437934875,directed
UF00073602,UF00074462,0.5933064222335815,directed
UF00073602,UF00074471,0.592704176902771,directed
UF00073602,UF00073607,0.5905461311340332,directed
UF00073602,UF00073592,0.5902426838874817,directed
UF00072767,UF00073602,0.5861378908157349,directed
UF00073574,UF00073602,0.5856752395629883,directed
UF00072784,UF00073602,0.5839074850082397,directed
UF00073602,UF00074464,0.5835109949111938,directed
UF00073602,UF00073637,0.5787225961685181,directed
UF00073548,UF00073602,0.5783494710922241,directed
UF00073586,UF00073602,0.5739717483520508,directed
UF00073602,UF00073633,0.5737619400024414,directed
UF00073602,UF00074457,0.5684261322021484,directed
UF00073602,UF00073632,0.5671398043632507,directed
UF00073547,UF00073602,0.5661232471466064,directed
UF00072817,UF00073602,0.5642767548561096,directed
UF00072749,UF00073602,0.5633253455162048,directed
UF00073602,UF00073604,0.5624244213104248,directed
UF00072753,UF00073602,0.5620427131652832,directed
UF00073602,UF00073628,0.5619215369224548,directed
UF00072779,UF00073602,0.5603761672973633,directed
UF00073552,UF00073602,0.5600298643112183,directed
UF00073602,UF00073636,0.5585830211639404,directed
UF00073569,UF00073602,0.5546454787254333,directed
UF00073546,UF00073604,0.6954975128173828,directed
UF00026211,UF00073604,0.6618963479995728,directed
UF00026212,UF00073604,0.6595260500907898,directed
UF00073604,UF00074452,0.6358859539031982,directed
UF00073584,UF00073604,0.6321457028388977,directed
UF00001347,UF00073604,0.6318193674087524,directed
UF00072796,UF00073604,0.6163725256919861,directed
UF00073559,UF00073604,0.6137399673461914,directed
UF00073604,UF00074442,0.6121886968612671,directed
UF00072765,UF00073604,0.6100299954414368,directed
UF00073604,UF00073599,0.6081141829490662,directed
UF00073604,canonical2,0.6076755523681641,directed
UF00073604,UF00074475,0.6052800416946411,directed
UF00028212,UF00073604,0.6007585525512695,directed
UF00073604,UF00073639,0.5994696021080017,directed
UF00073604,UF00073628,0.5978773236274719,directed
UF00073547,UF00073604,0.5949488878250122,directed
UF00073604,UF00074474,0.5899147391319275,directed
UF00073604,UF00073606,0.5888058543205261,directed
UF00073604,UF00073640,0.5840986967086792,directed
UF00073604,UF00049560,0.5838569402694702,directed
UF00072749,UF00073604,0.5826189517974854,directed
UF00073604,UF00073622,0.5822919607162476,directed
UF00073604,UF00096278,0.5805974006652832,directed
UF00073604,UF00073629,0.5803008079528809,directed
UF00073543,UF00073604,0.577238142490387,directed
UF00073604,UF00073608,0.5772019624710083,directed
UF00073604,UF00073642,0.5766805410385132,directed
UF00073604,UF00074454,0.5758304595947266,directed
UF00073604,UF00073637,0.5747400522232056,directed
UF00073589,UF00073604,0.5725739002227783,directed
UF00073550,UF00073604,0.570882260799408,directed
UF00073604,UF00074478,0.5703318119049072,directed
UF00073604,UF00074443,0.5702975988388062,directed
UF00073567,UF00073604,0.5700126886367798,directed
UF00073579,UF00073604,0.5695384740829468,directed
UF00073604,UF00074476,0.5689281225204468,directed
UF00072751,UF00073604,0.5685977935791016,directed
UF00073563,UF00073604,0.5679960250854492,directed
UF00073604,UF00074441,0.5666861534118652,directed
UF00072767,UF00073604,0.5662150979042053,directed
UF00073583,UF00073604,0.565963625907898,directed
UF00072774,UF00073604,0.5650960206985474,directed
UF00073602,UF00073604,0.5624244809150696,directed
UF00073604,UF00074462,0.5619213581085205,directed
UF00073604,UF00074446,0.559898316860199,directed
UF00072778,UF00073604,0.5593879222869873,directed
UF00073558,UF00073604,0.5577661395072937,directed
UF00073604,UF00073612,0.55501389503479,directed
UF00073590,UF00073604,0.554627537727356,directed
UF00073604,UF00074464,0.5543380975723267,directed
UF00073604,UF00074471,0.5532622337341309,directed
UF00001345,UF00073604,0.553159236907959,directed
UF00073591,UF00073604,0.5520358085632324,directed
UF00073544,UF00073605,0.8772894144058228,directed
UF00073555,UF00073605,0.8638834953308105,directed
UF00028231,UF00073605,0.8356389999389648,directed
UF00073605,UF00074456,0.5534519553184509,directed
UF00049560,UF00073606,0.7066208720207214,directed
UF00072784,UF00073606,0.6795914173126221,directed
UF00073606,UF00074442,0.670548677444458,directed
UF00073606,canonical2,0.6608377695083618,directed
UF00073606,UF00073642,0.653522253036499,directed
UF00072751,UF00073606,0.6476302742958069,directed
UF00073606,UF00074475,0.6427798271179199,directed
UF00073546,UF00073606,0.6407076716423035,directed
UF00073606,UF00073629,0.6405589580535889,directed
UF00073606,UF00073639,0.640015721321106,directed
UF00073602,UF00073606,0.6352249383926392,directed
UF00026212,UF00073606,0.6321176290512085,directed
UF00073606,UF00073640,0.6272631883621216,directed
UF00072796,UF00073606,0.62626713514328,directed
UF00073606,UF00074452,0.6245777606964111,directed
UF00072778,UF00073606,0.6238982677459717,directed
UF00072802,UF00073606,0.623613178730011,directed
UF00073606,UF00074476,0.6225602626800537,directed
UF00072774,UF00073606,0.6178349256515503,directed
UF00072765,UF00073606,0.6173969507217407,directed
UF00073606,UF00073612,0.6128284931182861,directed
UF00073559,UF00073606,0.6122136116027832,directed
UF00072791,UF00073606,0.6107856631278992,directed
UF00026211,UF00073606,0.6090928912162781,directed
UF00028212,UF00073606,0.5989018678665161,directed
UF00073606,UF00073647,0.5988631248474121,directed
UF00073606,UF00073618,0.5984155535697937,directed
UF00072798,UF00073606,0.5981860160827637,directed
UF00073606,UF00073607,0.5967839360237122,directed
UF00073563,UF00073606,0.5961325168609619,directed
UF00073606,UF00073633,0.5957623720169067,directed
UF00072766,UF00073606,0.5938605070114136,directed
UF00073579,UF00073606,0.5936516523361206,directed
UF00073606,UF00096278,0.5935685038566589,directed
UF00073591,UF00073606,0.5929259061813354,directed
UF00073606,UF00073599,0.5894464254379272,directed
UF00073604,UF00073606,0.5888057947158813,directed
UF00073567,UF00073606,0.5880875587463379,directed
UF00073606,UF00073608,0.5841573476791382,directed
UF00027048,UF00073606,0.5835589170455933,directed
UF00073606,UF00073637,0.583200216293335,directed
UF00026578,UF00073606,0.5819506049156189,directed
UF00073606,UF00073645,0.5759507417678833,directed
UF00072767,UF00073606,0.5725253820419312,directed
UF00073590,UF00073606,0.5713281631469727,directed
UF00001347,UF00073606,0.5653611421585083,directed
UF00073606,UF00073616,0.5636700391769409,directed
UF00073589,UF00073606,0.5622978806495667,directed
UF00073606,UF00074446,0.5614439249038696,directed
UF00073606,UF00053424,0.5606759786605835,directed
UF00073606,UF00073646,0.5583724975585938,directed
UF00073606,UF00074474,0.5570966005325317,directed
UF00073584,UF00073606,0.556526780128479,directed
UF00073574,UF00073606,0.5543218851089478,directed
UF00073606,UF00073615,0.5539650917053223,directed
UF00073606,UF00074464,0.5503096580505371,directed
UF00073607,UF00073640,0.6429887413978577,directed
UF00073607,UF00073639,0.5973202586174011,directed
UF00073606,UF00073607,0.5967839360237122,directed
UF00073602,UF00073607,0.5905461311340332,directed
UF00049560,UF00073607,0.5710878968238831,directed
UF00073607,UF00074475,0.569403886795044,directed
UF00073607,UF00074476,0.5651925802230835,directed
UF00073607,canonical2,0.5647692680358887,directed
UF00073607,UF00073642,0.5594472289085388,directed
UF00073607,UF00074442,0.5550543069839478,directed
UF00073591,UF00073607,0.553322434425354,directed
UF00073559,UF00073607,0.5521820187568665,directed
UF00028212,UF00073608,0.7630636692047119,directed
UF00073589,UF00073608,0.732099175453186,directed
UF00026212,UF00073608,0.707497239112854,directed
UF00026211,UF00073608,0.6746256947517395,directed
UF00073608,UF00074452,0.6674394607543945,directed
UF00073546,UF00073608,0.6555085182189941,directed
UF00073608,UF00074475,0.6519415378570557,directed
UF00073608,UF00096278,0.6510279178619385,directed
UF00073602,UF00073608,0.6380630135536194,directed
UF00049560,UF00073608,0.6362123489379883,directed
UF00073608,UF00073639,0.6346884965896606,directed
UF00072796,UF00073608,0.6309908032417297,directed
UF00001347,UF00073608,0.6282477974891663,directed
UF00073559,UF00073608,0.6270847320556641,directed
UF00073608,UF00073599,0.6264029741287231,directed
UF00073608,UF00074442,0.6248496770858765,directed
UF00073608,UF00074474,0.624224066734314,directed
UF00073608,UF00073640,0.6224328875541687,directed
UF00073608,UF00073629,0.6211718320846558,directed
UF00073608,UF00074446,0.6201968789100647,directed
UF00073608,canonical2,0.618901252746582,directed
UF00073590,UF00073608,0.617968738079071,directed
UF00073608,UF00073642,0.6174230575561523,directed
UF00072765,UF00073608,0.6116031408309937,directed
UF00073608,UF00073637,0.6108794212341309,directed
UF00073563,UF00073608,0.6102279424667358,directed
UF00072774,UF00073608,0.6097098588943481,directed
UF00073547,UF00073608,0.6090112924575806,directed
UF00073608,UF00073647,0.6083272099494934,directed
UF00073579,UF00073608,0.6068629622459412,directed
UF00072766,UF00073608,0.6017544269561768,directed
UF00073584,UF00073608,0.600824236869812,directed
UF00072802,UF00073608,0.5928744673728943,directed
UF00073608,UF00074476,0.5912305116653442,directed
UF00073608,UF00074443,0.5911267995834351,directed
UF00072778,UF00073608,0.5909491181373596,directed
UF00073583,UF00073608,0.5904289484024048,directed
UF00073608,UF00073628,0.5897889137268066,directed
UF00073608,UF00073618,0.5895167589187622,directed
UF00073591,UF00073608,0.5888388156890869,directed
UF00072751,UF00073608,0.5874577760696411,directed
UF00073606,UF00073608,0.5841572880744934,directed
UF00073551,UF00073608,0.5839261412620544,directed
UF00026578,UF00073608,0.5819414854049683,directed
UF00073575,UF00073608,0.5785995125770569,directed
UF00072798,UF00073608,0.5772275924682617,directed
UF00073604,UF00073608,0.5772018432617188,directed
UF00073608,UF00074462,0.575371503829956,directed
UF00073608,UF00073622,0.5740258097648621,directed
UF00073567,UF00073608,0.5713443756103516,directed
UF00073608,UF00074441,0.5686879754066467,directed
UF00073608,UF00073645,0.5667691230773926,directed
UF00073608,UF00074457,0.5662185549736023,directed
UF00073608,UF00073632,0.564549446105957,directed
UF00073608,UF00073612,0.5640305876731873,directed
UF00073608,UF00074478,0.5600698590278625,directed
UF00073569,UF00073608,0.559360682964325,directed
UF00072753,UF00073608,0.55904221534729,directed
UF00073608,UF00073646,0.5565001964569092,directed
UF00073608,UF00073616,0.5538473129272461,directed
UF00073608,UF00073633,0.5521119832992554,directed
UF00073608,UF00074464,0.5505906343460083,directed
UF00073608,UF00074471,0.5500956773757935,directed
UF00073557,UF00073610,0.7225517630577087,directed
UF00073556,UF00073610,0.7218822240829468,directed
UF00073610,UF00073625,0.6835018396377563,directed
UF00073596,UF00073610,0.6602582931518555,directed
UF00073598,UF00073610,0.6261050701141357,directed
UF00073602,UF00073612,0.9035511612892151,directed
UF00073612,UF00073616,0.8790691494941711,directed
UF00073559,UF00073612,0.734710693359375,directed
UF00073579,UF00073612,0.6919217109680176,directed
UF00073612,UF00074442,0.6717076301574707,directed
UF00073612,canonical2,0.6601172685623169,directed
UF00073612,UF00074452,0.6582976579666138,directed
UF00026212,UF00073612,0.6485507488250732,directed
UF00073612,UF00074476,0.6400375366210938,directed
UF00073612,UF00073640,0.639235258102417,directed
UF00073612,UF00073639,0.630524754524231,directed
UF00026211,UF00073612,0.6297159194946289,directed
UF00073612,UF00074475,0.6275172233581543,directed
UF00073612,UF00073647,0.6236686110496521,directed
UF00073612,UF00074446,0.6202166676521301,directed
UF00073612,UF00073618,0.6171765327453613,directed
UF00073612,UF00074443,0.6149396896362305,directed
UF00072802,UF00073612,0.6148570775985718,directed
UF00073591,UF00073612,0.6147841215133667,directed
UF00073606,UF00073612,0.6128284931182861,directed
UF00073612,UF00073615,0.6119691729545593,directed
UF00073546,UF00073612,0.6092482805252075,directed
UF00073567,UF00073612,0.608025312423706,directed
UF00073612,UF00073642,0.6042464375495911,directed
UF00073612,UF00073622,0.6024293899536133,directed
UF00072765,UF00073612,0.6005160212516785,directed
UF00028212,UF00073612,0.5999276638031006,directed
UF00073551,UF00073612,0.5966193079948425,directed
UF00073584,UF00073612,0.5964383482933044,directed
UF00073612,UF00074478,0.5961266160011292,directed
UF00073612,UF00073645,0.5952732563018799,directed
UF00073571,UF00073612,0.5916780233383179,directed
UF00001347,UF00073612,0.5905143618583679,directed
UF00073612,UF00096278,0.5904970169067383,directed
UF00073589,UF00073612,0.5900266170501709,directed
UF00073599,UF00073612,0.5881277322769165,directed
UF00073590,UF00073612,0.5880664587020874,directed
UF00073563,UF00073612,0.5856287479400635,directed
UF00073612,UF00074474,0.5851444005966187,directed
UF00072778,UF00073612,0.5839066505432129,directed
UF00073612,UF00074441,0.5834691524505615,directed
UF00073583,UF00073612,0.582816481590271,directed
UF00073612,UF00074457,0.5821618437767029,directed
UF00073612,UF00073629,0.5800504684448242,directed
UF00049560,UF00073612,0.5792413949966431,directed
UF00026578,UF00073612,0.5784976482391357,directed
UF00072766,UF00073612,0.5777890682220459,directed
UF00073612,UF00074471,0.5767095685005188,directed
UF00073558,UF00073612,0.5764567852020264,directed
UF00072796,UF00073612,0.572993814945221,directed
UF00073612,UF00074450,0.5724557638168335,directed
UF00073592,UF00073612,0.5719261765480042,directed
UF00072774,UF00073612,0.5665363669395447,directed
UF00073575,UF00073612,0.565947949886322,directed
UF00073612,UF00073646,0.565747857093811,directed
UF00072817,UF00073612,0.56501305103302,directed
UF00073552,UF00073612,0.5640513300895691,directed
UF00073608,UF00073612,0.5640305876731873,directed
UF00073612,UF00074462,0.5636706352233887,directed
UF00073586,UF00073612,0.5625081658363342,directed
UF00072751,UF00073612,0.5623984932899475,directed
UF00072784,UF00073612,0.5582977533340454,directed
UF00073545,UF00073612,0.5580926537513733,directed
UF00072767,UF00073612,0.5558154582977295,directed
UF00073604,UF00073612,0.5550138354301453,directed
UF00073612,UF00073632,0.5548980832099915,directed
UF00027048,UF00073612,0.5543463230133057,directed
UF00073612,UF00074464,0.5543049573898315,directed
UF00073612,UF00073628,0.5515408515930176,directed
UF00073540,UF00073613,0.6183006763458252,directed
UF00073613,UF00074461,0.5726422667503357,directed
UF00072810,UF00073613,0.5720611810684204,directed
UF00073564,UF00073613,0.565524160861969,directed
